,x,y,z
0,173.7637389740498,-32.61021388141831,104.0221539193196
1,5.959346799991322,0.13360078648759166,-0.1145844960771416
2,0.13360078648759205,6.089049530049487,0.11235574592060639
3,-0.11458449607714194,0.11235574592060595,6.158159854386486
