,x,y,z
0,58.370261826484615,-53.27332263035057,9.661920371794803
1,6.9786970592435384,0.05534869381765821,0.15603308908410563
2,0.05534869381765719,6.67875071400843,0.011960053014747367
3,0.15603308908410565,0.01196005301474708,7.276832499118658
