,x,y,z
0,57.02049050064042,-56.95177631781037,8.198560306613166
1,7.2424213600855,0.08262174752095286,0.12062125136780921
2,0.08262174752095286,7.076772946908576,-0.03096262353706989
3,0.12062125136780955,-0.03096262353706989,7.69983770024607
